id,inning,over,ball,batsman,non_striker,bowler,batsman_runs,extra_runs,total_runs,is_wicket,dismissal_kind,player_dismissed,fielder,extras_type,batting_team,bowling_team
1136574,2,0,5,"Q de Kock","V Kohli","JJ Bumrah",0,1,1,0,NA,NA,NA,legbyes,"Royal Challengers Bangalore","Mumbai Indians"
1136574,2,6,6,"Mandeep Singh","V Kohli","M Markande",0,1,1,0,NA,NA,NA,legbyes,"Royal Challengers Bangalore","Mumbai Indians"
1136574,2,8,4,"Mandeep Singh","V Kohli","M Markande",0,1,1,0,NA,NA,NA,wides,"Royal Challengers Bangalore","Mumbai Indians"
1136574,2,9,4,"Mandeep Singh","V Kohli","KH Pandya",0,1,1,1,stumped,"Mandeep Singh","Ishan Kishan",wides,"Royal Challengers Bangalore","Mumbai Indians"
1136574,2,10,6,"Washington Sundar","V Kohli","M Markande",0,1,1,0,NA,NA,NA,byes,"Royal Challengers Bangalore","Mumbai Indians"
1136574,2,18,2,"V Kohli","Mohammed Siraj","Mustafizur Rahman",1,1,2,0,NA,NA,NA,noballs,"Royal Challengers Bangalore","Mumbai Indians"
1136575,1,1,6,"DJM Short","AM Rahane","Kuldeep Yadav",0,1,1,0,NA,NA,NA,legbyes,"Rajasthan Royals","Kolkata Knight Riders"
1136575,1,18,4,"JC Buttler","DS Kulkarni","TK Curran",1,1,2,0,NA,NA,NA,noballs,"Rajasthan Royals","Kolkata Knight Riders"
1136575,1,19,3,"JC Buttler","DS Kulkarni","Shivam Mavi",0,1,1,0,NA,NA,NA,wides,"Rajasthan Royals","Kolkata Knight Riders"
1136575,1,19,4,"JC Buttler","DS Kulkarni","Shivam Mavi",0,1,1,0,NA,NA,NA,wides,"Rajasthan Royals","Kolkata Knight Riders"
1136575,1,19,6,"JC Buttler","DS Kulkarni","Shivam Mavi",0,1,1,0,NA,NA,NA,wides,"Rajasthan Royals","Kolkata Knight Riders"
1136575,2,8,1,"SP Narine","RV Uthappa","S Gopal",0,1,1,0,NA,NA,NA,legbyes,"Kolkata Knight Riders","Rajasthan Royals"
1136575,2,9,5,"RV Uthappa","N Rana","BA Stokes",0,1,1,0,NA,NA,NA,wides,"Kolkata Knight Riders","Rajasthan Royals"
1136575,2,18,2,"N Rana","KD Karthik","B Laughlin",0,1,1,0,NA,NA,NA,wides,"Kolkata Knight Riders","Rajasthan Royals"
1136576,1,1,2,"CH Gayle","KL Rahul","CJ Jordan",0,4,4,0,NA,NA,NA,legbyes,"Kings XI Punjab","Sunrisers Hyderabad"
1136576,1,8,1,"CH Gayle","MA Agarwal","DJ Hooda",0,1,1,0,NA,NA,NA,wides,"Kings XI Punjab","Sunrisers Hyderabad"
1136576,1,8,3,"CH Gayle","MA Agarwal","DJ Hooda",0,1,1,0,NA,NA,NA,legbyes,"Kings XI Punjab","Sunrisers Hyderabad"
1136576,1,16,1,"KK Nair","CH Gayle","CJ Jordan",0,1,1,0,NA,NA,NA,wides,"Kings XI Punjab","Sunrisers Hyderabad"
1136576,1,17,3,"CH Gayle","KK Nair","B Kumar",0,1,1,0,NA,NA,NA,wides,"Kings XI Punjab","Sunrisers Hyderabad"
1136576,2,0,1,"WP Saha","S Dhawan","BB Sran",0,1,1,0,NA,NA,NA,wides,"Sunrisers Hyderabad","Kings XI Punjab"
1136576,2,4,3,"KS Williamson","YK Pathan","MM Sharma",0,1,1,0,NA,NA,NA,legbyes,"Sunrisers Hyderabad","Kings XI Punjab"
1136576,2,6,4,"MK Pandey","KS Williamson","R Ashwin",0,2,2,0,NA,NA,NA,wides,"Sunrisers Hyderabad","Kings XI Punjab"
1136576,2,10,4,"KS Williamson","MK Pandey","AJ Tye",0,1,1,0,NA,NA,NA,legbyes,"Sunrisers Hyderabad","Kings XI Punjab"
1136576,2,13,3,"MK Pandey","KS Williamson","R Ashwin",0,1,1,0,NA,NA,NA,wides,"Sunrisers Hyderabad","Kings XI Punjab"
1136576,2,13,7,"MK Pandey","KS Williamson","R Ashwin",0,1,1,0,NA,NA,NA,wides,"Sunrisers Hyderabad","Kings XI Punjab"
1136576,2,15,6,"MK Pandey","DJ Hooda","Mujeeb Ur Rahman",0,1,1,0,NA,NA,NA,wides,"Sunrisers Hyderabad","Kings XI Punjab"
1136576,2,17,2,"Shakib Al Hasan","MK Pandey","BB Sran",4,1,5,0,NA,NA,NA,noballs,"Sunrisers Hyderabad","Kings XI Punjab"
1136576,2,17,3,"Shakib Al Hasan","MK Pandey","BB Sran",0,1,1,0,NA,NA,NA,wides,"Sunrisers Hyderabad","Kings XI Punjab"
1136576,2,17,7,"MK Pandey","Shakib Al Hasan","BB Sran",0,1,1,0,NA,NA,NA,wides,"Sunrisers Hyderabad","Kings XI Punjab"
1136576,2,18,4,"Shakib Al Hasan","MK Pandey","MM Sharma",0,1,1,0,NA,NA,NA,wides,"Sunrisers Hyderabad","Kings XI Punjab"
1136576,2,19,3,"Shakib Al Hasan","MK Pandey","R Ashwin",0,1,1,0,NA,NA,NA,wides,"Sunrisers Hyderabad","Kings XI Punjab"
1136577,1,0,1,"SR Watson","AT Rayudu","STR Binny",0,1,1,0,NA,NA,NA,noballs,"Chennai Super Kings","Rajasthan Royals"
1136577,1,10,3,"SK Raina","SR Watson","B Laughlin",0,1,1,0,NA,NA,NA,wides,"Chennai Super Kings","Rajasthan Royals"
1136577,1,11,5,"SK Raina","SR Watson","S Gopal",0,1,1,0,NA,NA,NA,wides,"Chennai Super Kings","Rajasthan Royals"
1136577,1,12,4,"SR Watson","MS Dhoni","STR Binny",0,1,1,0,NA,NA,NA,wides,"Chennai Super Kings","Rajasthan Royals"
1136577,1,19,3,"DJ Bravo","SR Watson","B Laughlin",0,1,1,0,NA,NA,NA,wides,"Chennai Super Kings","Rajasthan Royals"
1136577,1,19,5,"DJ Bravo","SR Watson","B Laughlin",0,1,1,0,NA,NA,NA,wides,"Chennai Super Kings","Rajasthan Royals"
1136577,2,0,1,"AM Rahane","H Klaasen","DL Chahar",0,1,1,0,NA,NA,NA,wides,"Rajasthan Royals","Chennai Super Kings"
1136577,2,0,6,"AM Rahane","H Klaasen","DL Chahar",0,1,1,0,NA,NA,NA,wides,"Rajasthan Royals","Chennai Super Kings"
1136577,2,6,2,"JC Buttler","BA Stokes","DL Chahar",0,1,1,0,NA,NA,NA,wides,"Rajasthan Royals","Chennai Super Kings"
1136577,2,6,3,"JC Buttler","BA Stokes","DL Chahar",0,1,1,0,NA,NA,NA,wides,"Rajasthan Royals","Chennai Super Kings"
1136577,2,8,5,"JC Buttler","BA Stokes","SR Watson",0,1,1,0,NA,NA,NA,wides,"Rajasthan Royals","Chennai Super Kings"
1136577,2,10,6,"RA Tripathi","BA Stokes","DJ Bravo",0,1,1,0,NA,NA,NA,wides,"Rajasthan Royals","Chennai Super Kings"
1136577,2,11,1,"BA Stokes","RA Tripathi","Imran Tahir",0,1,1,0,NA,NA,NA,wides,"Rajasthan Royals","Chennai Super Kings"
1136577,2,12,2,"RA Tripathi","BA Stokes","DJ Bravo",0,1,1,0,NA,NA,NA,wides,"Rajasthan Royals","Chennai Super Kings"
1136578,1,0,4,"SP Narine","CA Lynn","AS Rajpoot",0,1,1,0,NA,NA,NA,legbyes,"Kolkata Knight Riders","Kings XI Punjab"
1136578,1,3,5,"RV Uthappa","CA Lynn","Mujeeb Ur Rahman",0,1,1,0,NA,NA,NA,wides,"Kolkata Knight Riders","Kings XI Punjab"
1136578,1,5,1,"RV Uthappa","CA Lynn","AJ Tye",1,1,2,0,NA,NA,NA,noballs,"Kolkata Knight Riders","Kings XI Punjab"
1136578,1,14,1,"KD Karthik","CA Lynn","R Ashwin",0,1,1,0,NA,NA,NA,wides,"Kolkata Knight Riders","Kings XI Punjab"
1136578,1,16,5,"AD Russell","KD Karthik","BB Sran",0,1,1,0,NA,NA,NA,wides,"Kolkata Knight Riders","Kings XI Punjab"
1136578,1,17,5,"Shubman Gill","KD Karthik","AS Rajpoot",0,1,1,0,NA,NA,NA,wides,"Kolkata Knight Riders","Kings XI Punjab"
1136578,1,17,6,"Shubman Gill","KD Karthik","AS Rajpoot",0,1,1,0,NA,NA,NA,wides,"Kolkata Knight Riders","Kings XI Punjab"
1136578,1,18,5,"KD Karthik","Shubman Gill","BB Sran",0,1,1,0,NA,NA,NA,wides,"Kolkata Knight Riders","Kings XI Punjab"
1136578,1,19,3,"PP Chawla","Shubman Gill","AJ Tye",0,1,1,0,NA,NA,NA,wides,"Kolkata Knight Riders","Kings XI Punjab"
1136578,2,2,1,"KL Rahul","CH Gayle","Shivam Mavi",0,1,1,0,NA,NA,NA,wides,"Kings XI Punjab","Kolkata Knight Riders"
1136578,2,10,3,"CH Gayle","MA Agarwal","Shivam Mavi",0,1,1,0,NA,NA,NA,wides,"Kings XI Punjab","Kolkata Knight Riders"
1136579,1,1,4,"G Gambhir","JJ Roy","CR Woakes",0,1,1,0,NA,NA,NA,legbyes,"Delhi Daredevils","Royal Challengers Bangalore"
1136579,1,3,2,"JJ Roy","SS Iyer","YS Chahal",0,1,1,0,NA,NA,NA,wides,"Delhi Daredevils","Royal Challengers Bangalore"
1136579,1,3,4,"JJ Roy","SS Iyer","YS Chahal",0,1,1,0,NA,NA,NA,legbyes,"Delhi Daredevils","Royal Challengers Bangalore"
1136579,1,11,6,"RR Pant","SS Iyer","Washington Sundar",0,1,1,0,NA,NA,NA,legbyes,"Delhi Daredevils","Royal Challengers Bangalore"
1136579,1,14,5,"RR Pant","GJ Maxwell","Mohammed Siraj",0,1,1,0,NA,NA,NA,wides,"Delhi Daredevils","Royal Challengers Bangalore"
1136579,1,17,1,"R Tewatia","RR Pant","Mohammed Siraj",0,1,1,0,NA,NA,NA,legbyes,"Delhi Daredevils","Royal Challengers Bangalore"
1136579,1,17,4,"RR Pant","R Tewatia","Mohammed Siraj",0,1,1,0,NA,NA,NA,wides,"Delhi Daredevils","Royal Challengers Bangalore"
1136579,1,18,4,"RR Pant","R Tewatia","CR Woakes",0,4,4,0,NA,NA,NA,legbyes,"Delhi Daredevils","Royal Challengers Bangalore"
1136579,1,19,1,"R Tewatia","RR Pant","CJ Anderson",0,1,1,0,NA,NA,NA,legbyes,"Delhi Daredevils","Royal Challengers Bangalore"
1136579,2,1,5,"M Vohra","Q de Kock","GJ Maxwell",0,1,1,0,NA,NA,NA,wides,"Royal Challengers Bangalore","Delhi Daredevils"
1136579,2,8,4,"AB de Villiers","V Kohli","HV Patel",0,1,1,0,NA,NA,NA,legbyes,"Royal Challengers Bangalore","Delhi Daredevils"
1136579,2,14,5,"AB de Villiers","CJ Anderson","CH Morris",0,1,1,0,NA,NA,NA,wides,"Royal Challengers Bangalore","Delhi Daredevils"
1136579,2,16,2,"Mandeep Singh","AB de Villiers","CH Morris",0,1,1,0,NA,NA,NA,wides,"Royal Challengers Bangalore","Delhi Daredevils"
1136580,1,1,4,"SR Watson","F du Plessis","B Stanlake",0,1,1,0,NA,NA,NA,wides,"Chennai Super Kings","Sunrisers Hyderabad"
1136580,1,6,5,"SK Raina","F du Plessis","Shakib Al Hasan",0,1,1,0,NA,NA,NA,wides,"Chennai Super Kings","Sunrisers Hyderabad"
1136580,1,8,6,"AT Rayudu","SK Raina","S Kaul",0,1,1,0,NA,NA,NA,wides,"Chennai Super Kings","Sunrisers Hyderabad"
1136580,1,13,5,"AT Rayudu","SK Raina","B Stanlake",0,1,1,0,NA,NA,NA,wides,"Chennai Super Kings","Sunrisers Hyderabad"
1136580,2,3,1,"KS Williamson","DJ Hooda","SN Thakur",0,1,1,0,NA,NA,NA,wides,"Sunrisers Hyderabad","Chennai Super Kings"
1136580,2,13,3,"YK Pathan","KS Williamson","RA Jadeja",0,1,1,0,NA,NA,NA,wides,"Sunrisers Hyderabad","Chennai Super Kings"
1136581,1,3,1,"SA Yadav","Ishan Kishan","JC Archer",0,1,1,0,NA,NA,NA,legbyes,"Mumbai Indians","Rajasthan Royals"
1136581,1,7,3,"SA Yadav","Ishan Kishan","S Gopal",0,1,1,0,NA,NA,NA,wides,"Mumbai Indians","Rajasthan Royals"
1136581,1,14,6,"SA Yadav","KA Pollard","DS Kulkarni",0,1,1,0,NA,NA,NA,wides,"Mumbai Indians","Rajasthan Royals"
1136581,1,14,7,"SA Yadav","KA Pollard","DS Kulkarni",0,1,1,0,NA,NA,NA,wides,"Mumbai Indians","Rajasthan Royals"
1136581,1,19,4,"KA Pollard","M Markande","BA Stokes",0,1,1,0,NA,NA,NA,noballs,"Mumbai Indians","Rajasthan Royals"
1136581,2,0,5,"RA Tripathi","AM Rahane","MJ McClenaghan",0,1,1,0,NA,NA,NA,wides,"Rajasthan Royals","Mumbai Indians"
1136581,2,9,5,"SV Samson","BA Stokes","HH Pandya",0,1,1,0,NA,NA,NA,wides,"Rajasthan Royals","Mumbai Indians"
1136581,2,11,3,"BA Stokes","SV Samson","KH Pandya",0,1,1,0,NA,NA,NA,wides,"Rajasthan Royals","Mumbai Indians"
1136581,2,11,5,"BA Stokes","SV Samson","KH Pandya",0,1,1,0,NA,NA,NA,wides,"Rajasthan Royals","Mumbai Indians"
1136581,2,17,3,"JC Archer","K Gowtham","Mustafizur Rahman",0,1,1,0,NA,NA,NA,noballs,"Rajasthan Royals","Mumbai Indians"
1136581,2,18,3,"JC Archer","K Gowtham","JJ Bumrah",1,1,2,0,NA,NA,NA,noballs,"Rajasthan Royals","Mumbai Indians"
1136582,1,0,3,"AJ Finch","KL Rahul","TA Boult",0,1,1,0,NA,NA,NA,legbyes,"Kings XI Punjab","Delhi Daredevils"
1136582,1,15,3,"KK Nair","DA Miller","A Mishra",0,2,2,0,NA,NA,NA,wides,"Kings XI Punjab","Delhi Daredevils"
1136582,1,15,5,"DA Miller","KK Nair","A Mishra",0,1,1,0,NA,NA,NA,wides,"Kings XI Punjab","Delhi Daredevils"
1136582,1,16,4,"DA Miller","R Ashwin","LE Plunkett",0,1,1,0,NA,NA,NA,legbyes,"Kings XI Punjab","Delhi Daredevils"
1136582,1,17,4,"AJ Tye","R Ashwin","DT Christian",0,4,4,0,NA,NA,NA,legbyes,"Kings XI Punjab","Delhi Daredevils"
1136582,1,17,5,"AJ Tye","R Ashwin","DT Christian",0,1,1,0,NA,NA,NA,legbyes,"Kings XI Punjab","Delhi Daredevils"
1136582,1,18,4,"R Ashwin","AJ Tye","LE Plunkett",0,1,1,0,NA,NA,NA,wides,"Kings XI Punjab","Delhi Daredevils"
1136582,1,18,6,"R Ashwin","AJ Tye","LE Plunkett",0,1,1,0,NA,NA,NA,byes,"Kings XI Punjab","Delhi Daredevils"
1136582,1,19,1,"R Ashwin","AJ Tye","TA Boult",0,1,1,0,NA,NA,NA,wides,"Kings XI Punjab","Delhi Daredevils"
1136582,1,19,3,"BB Sran","AJ Tye","TA Boult",0,1,1,0,NA,NA,NA,legbyes,"Kings XI Punjab","Delhi Daredevils"
1136582,2,0,5,"G Gambhir","PP Shaw","AS Rajpoot",0,1,1,0,NA,NA,NA,wides,"Delhi Daredevils","Kings XI Punjab"
1136582,2,3,2,"G Gambhir","GJ Maxwell","AJ Tye",0,1,1,0,NA,NA,NA,wides,"Delhi Daredevils","Kings XI Punjab"
1136582,2,3,3,"G Gambhir","GJ Maxwell","AJ Tye",0,1,1,0,NA,NA,NA,legbyes,"Delhi Daredevils","Kings XI Punjab"
1136582,2,4,3,"G Gambhir","GJ Maxwell","AS Rajpoot",0,1,1,0,NA,NA,NA,wides,"Delhi Daredevils","Kings XI Punjab"
1136582,2,12,2,"R Tewatia","SS Iyer","BB Sran",0,1,1,0,NA,NA,NA,wides,"Delhi Daredevils","Kings XI Punjab"
1136582,2,12,4,"R Tewatia","SS Iyer","BB Sran",0,1,1,0,NA,NA,NA,wides,"Delhi Daredevils","Kings XI Punjab"
1136582,2,12,8,"SS Iyer","R Tewatia","BB Sran",0,1,1,0,NA,NA,NA,wides,"Delhi Daredevils","Kings XI Punjab"
1136582,2,15,3,"R Tewatia","SS Iyer","AJ Tye",0,1,1,0,NA,NA,NA,legbyes,"Delhi Daredevils","Kings XI Punjab"
1136582,2,17,3,"R Tewatia","SS Iyer","AJ Tye",0,1,1,0,NA,NA,NA,wides,"Delhi Daredevils","Kings XI Punjab"
1136583,1,1,2,"S Dhawan","KS Williamson","MJ McClenaghan",0,5,5,0,NA,NA,NA,wides,"Sunrisers Hyderabad","Mumbai Indians"
1136583,1,4,2,"KS Williamson","MK Pandey","HH Pandya",0,1,1,0,NA,NA,NA,wides,"Sunrisers Hyderabad","Mumbai Indians"
1136583,1,5,6,"YK Pathan","KS Williamson","MJ McClenaghan",0,4,4,0,NA,NA,NA,byes,"Sunrisers Hyderabad","Mumbai Indians"
1136583,1,8,6,"YK Pathan","Mohammad Nabi","HH Pandya",0,1,1,0,NA,NA,NA,wides,"Sunrisers Hyderabad","Mumbai Indians"
1136583,1,12,1,"YK Pathan","Rashid Khan","KH Pandya",0,1,1,0,NA,NA,NA,wides,"Sunrisers Hyderabad","Mumbai Indians"
1136583,2,0,1,"SA Yadav","E Lewis","Sandeep Sharma",0,1,1,0,NA,NA,NA,wides,"Mumbai Indians","Sunrisers Hyderabad"
1136583,2,15,5,"HH Pandya","M Markande","S Kaul",0,1,1,0,NA,NA,NA,legbyes,"Mumbai Indians","Sunrisers Hyderabad"
1136584,1,11,1,"AB de Villiers","Q de Kock","SR Watson",0,1,1,0,NA,NA,NA,wides,"Royal Challengers Bangalore","Chennai Super Kings"
1136584,1,15,1,"Mandeep Singh","C de Grandhomme","RA Jadeja",0,4,4,0,NA,NA,NA,byes,"Royal Challengers Bangalore","Chennai Super Kings"
1136584,1,18,5,"Mandeep Singh","C de Grandhomme","SN Thakur",0,1,1,0,NA,NA,NA,wides,"Royal Challengers Bangalore","Chennai Super Kings"
1136584,1,18,7,"Mandeep Singh","C de Grandhomme","SN Thakur",0,1,1,0,NA,NA,NA,wides,"Royal Challengers Bangalore","Chennai Super Kings"
1136584,1,19,3,"UT Yadav","Washington Sundar","DJ Bravo",0,1,1,0,NA,NA,NA,wides,"Royal Challengers Bangalore","Chennai Super Kings"
1136584,2,4,4,"SK Raina","AT Rayudu","Mohammed Siraj",0,1,1,0,NA,NA,NA,wides,"Chennai Super Kings","Royal Challengers Bangalore"
1136584,2,8,6,"RA Jadeja","AT Rayudu","YS Chahal",0,1,1,0,NA,NA,NA,wides,"Chennai Super Kings","Royal Challengers Bangalore"
1136584,2,10,6,"AT Rayudu","MS Dhoni","YS Chahal",0,1,1,0,NA,NA,NA,noballs,"Chennai Super Kings","Royal Challengers Bangalore"
1136584,2,11,4,"AT Rayudu","MS Dhoni","CJ Anderson",0,1,1,0,NA,NA,NA,legbyes,"Chennai Super Kings","Royal Challengers Bangalore"
1136584,2,12,1,"MS Dhoni","AT Rayudu","YS Chahal",0,1,1,0,NA,NA,NA,legbyes,"Chennai Super Kings","Royal Challengers Bangalore"
1136584,2,12,6,"MS Dhoni","AT Rayudu","YS Chahal",0,1,1,0,NA,NA,NA,wides,"Chennai Super Kings","Royal Challengers Bangalore"
1136584,2,15,5,"AT Rayudu","MS Dhoni","CJ Anderson",0,1,1,0,NA,NA,NA,wides,"Chennai Super Kings","Royal Challengers Bangalore"
1136584,2,17,2,"MS Dhoni","AT Rayudu","CJ Anderson",0,1,1,0,NA,NA,NA,wides,"Chennai Super Kings","Royal Challengers Bangalore"
1136584,2,18,6,"MS Dhoni","DJ Bravo","Mohammed Siraj",0,1,1,0,NA,NA,NA,wides,"Chennai Super Kings","Royal Challengers Bangalore"
1136584,2,18,7,"MS Dhoni","DJ Bravo","Mohammed Siraj",0,1,1,0,NA,NA,NA,wides,"Chennai Super Kings","Royal Challengers Bangalore"
1136584,2,18,8,"MS Dhoni","DJ Bravo","Mohammed Siraj",0,1,1,0,NA,NA,NA,wides,"Chennai Super Kings","Royal Challengers Bangalore"
1136585,1,1,5,"S Dhawan","WP Saha","BB Sran",0,1,1,0,NA,NA,NA,legbyes,"Sunrisers Hyderabad","Kings XI Punjab"
1136585,1,5,2,"Shakib Al Hasan","MK Pandey","BB Sran",0,1,1,0,NA,NA,NA,noballs,"Sunrisers Hyderabad","Kings XI Punjab"
1136585,1,7,4,"Shakib Al Hasan","MK Pandey","MK Tiwary",0,3,3,0,NA,NA,NA,wides,"Sunrisers Hyderabad","Kings XI Punjab"
1136585,1,13,5,"MK Pandey","YK Pathan","Mujeeb Ur Rahman",0,2,2,0,NA,NA,NA,wides,"Sunrisers Hyderabad","Kings XI Punjab"
1136585,1,19,3,"YK Pathan","MK Pandey","AS Rajpoot",0,1,1,0,NA,NA,NA,byes,"Sunrisers Hyderabad","Kings XI Punjab"
1136585,2,18,1,"AS Rajpoot","Mujeeb Ur Rahman","S Kaul",0,1,1,0,NA,NA,NA,byes,"Kings XI Punjab","Sunrisers Hyderabad"
1136585,2,19,1,"Mujeeb Ur Rahman","AS Rajpoot","Basil Thampi",0,1,1,0,NA,NA,NA,legbyes,"Kings XI Punjab","Sunrisers Hyderabad"
1136586,1,14,1,"SS Iyer","RR Pant","AD Russell",0,1,1,0,NA,NA,NA,wides,"Delhi Daredevils","Kolkata Knight Riders"
1136586,1,16,6,"SS Iyer","GJ Maxwell","Shivam Mavi",1,1,2,0,NA,NA,NA,noballs,"Delhi Daredevils","Kolkata Knight Riders"
1136586,1,17,4,"SS Iyer","GJ Maxwell","SP Narine",0,1,1,0,NA,NA,NA,legbyes,"Delhi Daredevils","Kolkata Knight Riders"
1136586,1,19,5,"SS Iyer","V Shankar","Shivam Mavi",0,1,1,0,NA,NA,NA,wides,"Delhi Daredevils","Kolkata Knight Riders"
1136586,2,11,6,"AD Russell","Shubman Gill","Avesh Khan",0,1,1,0,NA,NA,NA,wides,"Kolkata Knight Riders","Delhi Daredevils"
1136586,2,12,2,"AD Russell","Shubman Gill","TA Boult",0,1,1,0,NA,NA,NA,wides,"Kolkata Knight Riders","Delhi Daredevils"
1136586,2,15,1,"Shubman Gill","AD Russell","A Mishra",0,1,1,0,NA,NA,NA,legbyes,"Kolkata Knight Riders","Delhi Daredevils"
1136586,2,19,2,"Kuldeep Yadav","MG Johnson","TA Boult",0,1,1,0,NA,NA,NA,wides,"Kolkata Knight Riders","Delhi Daredevils"
1136587,1,5,2,"SK Raina","AT Rayudu","HH Pandya",0,1,1,0,NA,NA,NA,legbyes,"Chennai Super Kings","Mumbai Indians"
1136587,1,6,4,"SK Raina","AT Rayudu","KH Pandya",0,1,1,0,NA,NA,NA,wides,"Chennai Super Kings","Mumbai Indians"
1136587,1,8,1,"AT Rayudu","SK Raina","BCJ Cutting",0,1,1,0,NA,NA,NA,wides,"Chennai Super Kings","Mumbai Indians"
1136587,1,15,3,"MS Dhoni","SK Raina","M Markande",0,1,1,0,NA,NA,NA,wides,"Chennai Super Kings","Mumbai Indians"
1136587,1,15,6,"SK Raina","MS Dhoni","M Markande",0,1,1,0,NA,NA,NA,legbyes,"Chennai Super Kings","Mumbai Indians"
1136587,1,16,1,"MS Dhoni","SK Raina","JJ Bumrah",0,1,1,0,NA,NA,NA,wides,"Chennai Super Kings","Mumbai Indians"
1136587,1,16,7,"MS Dhoni","SK Raina","JJ Bumrah",0,1,1,0,NA,NA,NA,legbyes,"Chennai Super Kings","Mumbai Indians"
1136587,2,0,6,"SA Yadav","E Lewis","DL Chahar",0,1,1,0,NA,NA,NA,wides,"Mumbai Indians","Chennai Super Kings"
1136587,2,1,1,"E Lewis","SA Yadav","SN Thakur",0,1,1,0,NA,NA,NA,wides,"Mumbai Indians","Chennai Super Kings"
1136587,2,8,5,"E Lewis","SA Yadav","Imran Tahir",0,4,4,0,NA,NA,NA,byes,"Mumbai Indians","Chennai Super Kings"
1136587,2,10,3,"E Lewis","RG Sharma","Imran Tahir",0,1,1,0,NA,NA,NA,wides,"Mumbai Indians","Chennai Super Kings"
1136587,2,12,5,"RG Sharma","E Lewis","DJ Bravo",0,1,1,0,NA,NA,NA,legbyes,"Mumbai Indians","Chennai Super Kings"
1136587,2,14,1,"RG Sharma","E Lewis","DJ Bravo",0,1,1,0,NA,NA,NA,wides,"Mumbai Indians","Chennai Super Kings"
1136587,2,17,2,"RG Sharma","HH Pandya","SR Watson",0,1,1,0,NA,NA,NA,wides,"Mumbai Indians","Chennai Super Kings"
1136588,1,19,6,"WP Saha","Basil Thampi","JC Archer",0,1,1,0,NA,NA,NA,byes,"Sunrisers Hyderabad","Rajasthan Royals"
1136588,2,9,1,"AM Rahane","SV Samson","S Kaul",0,1,1,0,NA,NA,NA,legbyes,"Rajasthan Royals","Sunrisers Hyderabad"
1136589,1,2,4,"BB McCullum","Q de Kock","MG Johnson",0,1,1,0,NA,NA,NA,wides,"Royal Challengers Bangalore","Kolkata Knight Riders"
1136589,1,4,2,"BB McCullum","Q de Kock","SP Narine",0,1,1,0,NA,NA,NA,legbyes,"Royal Challengers Bangalore","Kolkata Knight Riders"
1136589,1,5,1,"Q de Kock","BB McCullum","Shivam Mavi",0,1,1,0,NA,NA,NA,legbyes,"Royal Challengers Bangalore","Kolkata Knight Riders"
1136589,1,8,2,"BB McCullum","V Kohli","Kuldeep Yadav",0,1,1,0,NA,NA,NA,legbyes,"Royal Challengers Bangalore","Kolkata Knight Riders"
1136589,1,9,6,"M Vohra","V Kohli","AD Russell",0,1,1,0,NA,NA,NA,wides,"Royal Challengers Bangalore","Kolkata Knight Riders"
1136589,1,11,1,"Mandeep Singh","V Kohli","AD Russell",0,1,1,0,NA,NA,NA,wides,"Royal Challengers Bangalore","Kolkata Knight Riders"
1136589,1,12,1,"V Kohli","Mandeep Singh","Kuldeep Yadav",0,1,1,0,NA,NA,NA,legbyes,"Royal Challengers Bangalore","Kolkata Knight Riders"
1136589,1,18,6,"C de Grandhomme","V Kohli","Shivam Mavi",0,2,2,0,NA,NA,NA,wides,"Royal Challengers Bangalore","Kolkata Knight Riders"
1136589,1,19,4,"C de Grandhomme","V Kohli","MG Johnson",0,1,1,0,NA,NA,NA,byes,"Royal Challengers Bangalore","Kolkata Knight Riders"
1136589,2,0,6,"SP Narine","CA Lynn","TG Southee",0,1,1,0,NA,NA,NA,wides,"Kolkata Knight Riders","Royal Challengers Bangalore"
1136589,2,2,4,"SP Narine","CA Lynn","TG Southee",0,1,1,0,NA,NA,NA,wides,"Kolkata Knight Riders","Royal Challengers Bangalore"
1136589,2,6,1,"SP Narine","CA Lynn","Mohammed Siraj",0,1,1,0,NA,NA,NA,wides,"Kolkata Knight Riders","Royal Challengers Bangalore"
1136589,2,8,1,"CA Lynn","RV Uthappa","Mohammed Siraj",0,1,1,0,NA,NA,NA,wides,"Kolkata Knight Riders","Royal Challengers Bangalore"
1136589,2,12,2,"RV Uthappa","CA Lynn","M Ashwin",0,1,1,0,NA,NA,NA,wides,"Kolkata Knight Riders","Royal Challengers Bangalore"
1136589,2,15,5,"CA Lynn","N Rana","M Ashwin",0,1,1,0,NA,NA,NA,byes,"Kolkata Knight Riders","Royal Challengers Bangalore"
1136589,2,16,1,"CA Lynn","N Rana","Mohammed Siraj",0,1,1,0,NA,NA,NA,wides,"Kolkata Knight Riders","Royal Challengers Bangalore"
1136589,2,16,5,"CA Lynn","KD Karthik","Mohammed Siraj",0,1,1,0,NA,NA,NA,wides,"Kolkata Knight Riders","Royal Challengers Bangalore"
1136590,1,2,3,"F du Plessis","SR Watson","TA Boult",0,1,1,0,NA,NA,NA,legbyes,"Chennai Super Kings","Delhi Daredevils"
1136590,1,8,3,"F du Plessis","SR Watson","R Tewatia",0,1,1,0,NA,NA,NA,byes,"Chennai Super Kings","Delhi Daredevils"
1136590,1,10,2,"F du Plessis","SR Watson","V Shankar",1,1,2,0,NA,NA,NA,noballs,"Chennai Super Kings","Delhi Daredevils"
